Folder_Name,RNA_Number,Protein_Class_0_Likelihood,Protein_Class_1_Likelihood,Protein_Class_2_Likelihood,Protein_Class_3_Likelihood,Protein_Class_4_Likelihood,Protein_Class_5_Likelihood,Protein_Class_6_Likelihood,Protein_Class_7_Likelihood,Protein_Class_8_Likelihood,Protein_Class_9_Likelihood,Protein_Class_10_Likelihood,Protein_Class_11_Likelihood,Protein_Class_12_Likelihood,Protein_Class_13_Likelihood,Protein_Class_14_Likelihood,Protein_Class_15_Likelihood,Protein_Class_16_Likelihood
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3695,7.303964e-25,0.0,0.0,0.0,1.14389715e-08,1.5740311e-15,6.003936e-08,2.2677055e-13,0.0,3.00492e-21,2.1555092e-25,0.0,0.0,1.1090743e-10,0.0,0.0,0.9999999
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3696,1.4557001e-09,0.006984098,1.3420985e-08,8.031619e-09,2.8954503e-07,1.527537e-10,5.195307e-12,5.3293434e-07,6.884545e-11,7.5848104e-05,4.306201e-07,4.896395e-10,0.99286675,6.217945e-08,1.5635054e-17,7.2048e-05,3.224248e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,3697,1.8064807e-07,2.4168899e-06,0.0002074494,0.0031011754,5.16674e-05,0.05048105,8.4986134e-08,0.043335408,0.00086715416,3.4451242e-09,1.7656014e-09,0.89640373,2.4208251e-08,6.228258e-08,0.0055306023,2.4191265e-06,1.6656402e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,3698,1.5098438e-05,2.0788764e-05,4.0560467e-06,3.7189027e-05,0.052023984,0.83059955,2.5262589e-05,0.09285402,0.00010506934,2.007368e-06,1.0218336e-05,0.0223171,1.0787099e-06,0.00014155758,2.4543719e-05,5.826087e-06,0.0018126068
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3699,8.073064e-09,7.291287e-14,5.587341e-26,3.4994186e-18,0.0017942892,3.2472593e-07,1.5890926e-05,3.9207566e-06,3.6466096e-21,0.003157243,0.0010255073,2.0712376e-22,7.0411694e-09,0.99400276,2.9740527e-35,4.177938e-11,2.6503372e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3700,0.0002608463,1.0068952e-13,1.2915641e-26,3.369212e-17,0.00016723166,0.0014761471,0.9973525,0.00020085451,6.0196437e-24,7.8432844e-05,9.705886e-14,4.4332272e-16,9.540118e-13,0.00036614222,4.3847585e-22,7.324511e-15,9.7869815e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3701,0.000258583,1.0325929e-13,1.3498681e-26,3.069194e-17,0.00017173507,0.0014794137,0.99735034,0.000203626,6.337004e-24,7.309864e-05,1.0081652e-13,4.5736995e-16,9.0225337e-13,0.00035408133,4.4062453e-22,6.787398e-15,0.00010914396
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3702,2.6193135e-25,0.0,0.0,0.0,3.1600513e-09,6.202063e-16,4.1022712e-08,1.2126769e-13,0.0,6.1997263e-22,2.9389454e-26,0.0,0.0,2.1981224e-11,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3703,5.924638e-09,0.002512814,4.466193e-09,8.046611e-09,6.116206e-07,2.836675e-10,6.96988e-11,6.9820356e-07,4.53415e-11,0.00019410717,1.1871101e-06,7.4019596e-10,0.99707735,2.1858327e-07,1.3142074e-16,0.00021305798,9.163604e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,3704,1.857142e-07,2.5968786e-06,0.00021886252,0.0033018382,5.2038766e-05,0.05223465,8.754383e-08,0.051964212,0.00093503646,3.6499317e-09,2.0912554e-09,0.88669723,2.5495762e-08,6.346219e-08,0.0045744553,2.5572372e-06,1.6152282e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,3705,0.99574405,2.221819e-06,1.2149761e-12,9.71583e-10,0.0012423836,0.0013077871,0.0015692428,3.171159e-06,1.6048529e-11,9.5536554e-05,7.1704403e-07,1.1208086e-10,1.758055e-05,4.9451123e-06,1.234057e-09,1.2360831e-05,2.2030821e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3706,5.5759526e-09,0.0025807954,4.638472e-09,7.0899375e-09,5.24928e-07,3.2124592e-10,6.1509506e-11,7.472138e-07,4.4446422e-11,0.00020319264,1.1065844e-06,6.369927e-10,0.99704033,1.965831e-07,8.1536675e-17,0.00017311303,6.393525e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3707,2.297383e-25,0.0,0.0,0.0,1.6283437e-09,4.6460165e-16,4.8368292e-08,1.2804317e-13,0.0,4.1406032e-22,8.181854e-27,0.0,0.0,1.0063047e-11,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,3708,1.747364e-07,2.559601e-06,0.00019685594,0.002909972,5.718022e-05,0.056865815,8.487837e-08,0.055257447,0.0009385008,3.3500676e-09,2.3490065e-09,0.88001996,2.1937714e-08,6.418171e-08,0.0037331197,2.320324e-06,1.5854012e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3709,5.253093e-07,4.531909e-09,1.1289599e-16,3.1830587e-14,0.00021782002,1.3994487e-07,3.4843372e-06,0.00012234734,2.1503376e-14,0.00020463351,0.9980463,2.0568222e-15,9.400975e-08,0.0014046715,3.3781077e-25,1.2956034e-09,2.697231e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/17_ICLIP_HNRNPC_hg19,3710,1.3705364e-13,3.1657038e-10,8.798698e-06,0.00030566292,3.3408465e-09,9.427722e-08,6.1493224e-15,6.4766965e-07,0.99916923,3.926647e-17,2.5497127e-18,1.1906896e-11,8.8538713e-16,5.2291006e-13,0.00051554537,1.6685636e-08,3.8423178e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,3711,1.5594546e-07,2.957092e-06,0.0019724187,0.035172116,5.892695e-05,0.027995253,3.8036536e-08,0.021821935,0.03570392,6.3982125e-10,1.3752305e-10,0.16256683,1.1046462e-08,2.895616e-08,0.71466506,5.862038e-06,3.4575653e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,3712,2.9460869e-05,3.9868843e-05,2.5090016e-05,0.00035158053,0.029373204,0.65636647,3.2884098e-05,0.25795057,0.00031351423,3.5836852e-06,1.7881843e-05,0.054617327,3.4961818e-06,0.00011106652,4.872438e-05,1.5687983e-05,0.00069959153
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3713,3.3069307e-13,0.9984498,0.0003877684,0.0010470866,4.803006e-07,8.46482e-15,1.8605573e-18,5.5711148e-08,3.270799e-07,1.8744994e-10,6.2262626e-12,5.088316e-07,8.6759974e-05,1.1420281e-12,6.721612e-15,2.7135358e-05,4.2269094e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,3714,1.0687073e-07,1.6134232e-05,1.6404446e-16,3.47567e-09,6.384157e-09,2.5142442e-14,2.3862317e-09,6.4333754e-11,4.1771915e-19,3.0015247e-08,1.5312874e-11,4.0130548e-11,0.00023596609,1.1584821e-09,3.1652808e-12,0.9997477,1.5954051e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3715,4.3544346e-09,3.4297374e-14,1.3440598e-26,7.386902e-19,0.0032122508,3.6503508e-07,1.613754e-05,2.5872635e-06,2.0244163e-21,0.0013128801,0.00035298907,1.6841288e-22,1.5299094e-09,0.99510276,1.811909e-35,9.935023e-12,7.425797e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,3716,1.710661e-05,5.038703e-05,6.950175e-05,0.00069871556,0.0010482753,0.027722254,6.91513e-06,0.9661094,0.00017800441,4.659263e-06,2.0158031e-05,0.0040048603,7.248584e-06,2.1721615e-05,5.392115e-07,1.959757e-05,2.066681e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,3717,1.9569508e-05,2.1956766e-05,2.889091e-06,2.3330766e-05,0.07018869,0.8514351,3.0476074e-05,0.05707231,8.2210965e-05,2.2356103e-06,7.1752024e-06,0.01796827,1.1468143e-06,0.00019112452,4.012795e-05,5.3674576e-06,0.002908078
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,3718,3.2738666e-05,9.107969e-07,2.7798443e-12,7.16297e-11,0.96398723,0.008023373,0.0004930643,0.0010605988,1.5179962e-09,0.00029549922,0.009302856,9.24012e-09,1.9029003e-06,0.016294044,9.6083636e-14,9.476657e-08,0.0005076279
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/23_PARCLIP_PUM2_hg19,3719,1.16065856e-07,6.9874844e-08,8.310893e-16,2.9933287e-12,1.6106804e-07,4.860245e-09,5.6683056e-08,6.8881022e-06,5.227218e-16,0.9883709,2.86188e-06,6.949994e-18,0.011598892,1.5622436e-05,1.0804904e-28,4.4798826e-06,1.4359092e-14
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3720,6.508274e-14,0.9986203,0.00054819667,0.0007815408,2.2525089e-07,2.0014097e-15,2.0290724e-19,3.6462573e-08,2.0488176e-07,4.4934945e-11,9.854413e-13,3.5699074e-07,3.595811e-05,2.401433e-13,1.3436932e-15,1.3127459e-05,1.13906086e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/21_PARCLIP_MOV10_Sievers_hg19,3721,0.9965384,1.3278657e-06,7.045249e-13,1.054718e-09,0.0008899872,0.0010670573,0.0013887933,2.4292547e-06,6.462079e-12,8.462094e-05,3.1532056e-07,1.4314379e-10,1.2308616e-05,5.0620456e-06,2.9014027e-09,9.821523e-06,1.9122865e-12
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3722,0.00027603563,1.12222325e-13,1.531017e-26,4.5736884e-17,0.00018651376,0.0015736327,0.9971431,0.00020735445,7.4751245e-24,9.67772e-05,1.1957904e-13,4.618363e-16,1.2601339e-12,0.00043073352,4.676551e-22,1.00418644e-14,8.579203e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,3723,2.1230162e-05,7.578186e-05,0.0011222549,0.020940455,0.0011103635,0.30553162,6.2187514e-06,0.35587487,0.0047458014,8.8882416e-07,3.7649397e-07,0.3096864,4.381944e-06,3.549899e-06,0.0007563317,5.0108058e-05,6.942982e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/22_ICLIP_NSUN2_293_group_4007_all-NSUN2-293-hg19_sum_G_hg19--ensembl59_from_3137-3202_bedGraph-cDNA-hits-in-genome,3724,1.4760907e-07,1.8050481e-05,2.382273e-16,4.09607e-09,7.96572e-09,3.994739e-14,3.2517244e-09,8.805389e-11,5.8365135e-19,3.488147e-08,1.9506112e-11,5.240367e-11,0.00024269261,1.3599695e-09,4.690011e-12,0.999739,1.9322876e-16
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3725,1.2819194e-25,0.0,0.0,0.0,7.843397e-10,2.7362372e-16,3.8144716e-08,8.906178e-14,0.0,1.6705699e-22,2.7453912e-27,0.0,0.0,4.0084568e-12,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,3726,1.2375149e-05,1.7278122e-05,2.4429403e-06,1.7277776e-05,0.056332525,0.8574604,2.0397061e-05,0.065613516,8.051331e-05,1.3526393e-06,6.848965e-06,0.017907517,6.1187126e-07,0.00013507882,2.3931696e-05,3.881966e-06,0.0023641575
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,3727,4.769143e-18,0.002646082,0.9964737,0.00078788365,2.8620745e-10,2.6619077e-13,6.049664e-23,3.1027543e-05,1.2341596e-07,1.6518005e-14,3.0997318e-18,6.1088846e-05,1.764395e-08,4.162264e-16,3.4661508e-17,1.910445e-09,3.7331888e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,3728,6.2948557e-06,8.069565e-05,0.0023182575,0.034737997,0.00023319686,0.12738463,1.4283723e-06,0.5172527,0.0051482744,2.3259992e-07,1.1159786e-07,0.31262037,2.391722e-06,6.779312e-07,0.00016065352,3.693604e-05,1.5173257e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,3729,6.4945193e-06,5.9469116e-05,0.0015672517,0.024111928,0.00028272383,0.15619816,1.6760562e-06,0.49327406,0.004851671,2.0660569e-07,1.2941217e-07,0.31935275,1.5491661e-06,8.1304876e-07,0.00024019631,3.0941745e-05,1.9998328e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,3730,1.3131081e-05,8.288698e-05,0.0016034138,0.026534725,0.0005403173,0.2068364,3.5047303e-06,0.4694298,0.0049726972,5.379067e-07,2.758059e-07,0.28956497,3.5097305e-06,1.7826101e-06,0.0003284192,4.7836395e-05,3.5742076e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,3731,9.8126726e-08,1.1060713e-06,0.00056213327,0.0084920805,4.6744895e-05,0.011819886,2.023361e-08,0.0033578246,0.015722567,3.2106542e-10,4.247505e-11,0.033514883,5.0309654e-09,2.1798234e-08,0.92645425,2.2977308e-06,2.6124464e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3732,8.037892e-14,0.9988513,0.00041552732,0.0006734917,2.379059e-07,2.0984407e-15,2.6489914e-19,3.2552837e-08,1.8531665e-07,6.180379e-11,1.4534775e-12,2.9292661e-07,4.452682e-05,3.113994e-13,1.3067445e-15,1.439683e-05,1.2840494e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3733,0.00031912778,1.3804924e-13,2.5761915e-26,1.2454195e-16,0.00016814061,0.0016525757,0.99689025,0.0002262946,1.0492649e-23,0.00014510173,1.2416503e-13,7.2069497e-16,2.3731212e-12,0.0005414628,1.1580162e-21,2.2291898e-14,5.7003064e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3734,5.2549356e-09,4.0409404e-14,2.0730154e-26,1.2218565e-18,0.002812456,3.7853601e-07,1.7203532e-05,2.896984e-06,2.4066364e-21,0.0015626769,0.00034422262,2.114737e-22,2.2194548e-09,0.9952603,3.081144e-35,1.5388631e-11,6.932517e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3735,1.2119141e-13,0.99863166,0.00049405993,0.0008054442,2.9272903e-07,3.8756213e-15,4.5760055e-19,4.691201e-08,2.4102803e-07,8.613528e-11,2.0589704e-12,3.857977e-07,5.1728985e-05,4.5387896e-13,2.0925843e-15,1.6101012e-05,1.8029858e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,3736,3.2174707e-05,8.0068287e-07,1.367454e-12,2.2415639e-11,0.96553636,0.009004089,0.0005998099,0.0009862521,7.1973333e-10,0.0002250435,0.005568747,6.5393153e-09,9.0611826e-07,0.016598403,6.411949e-14,4.7236437e-08,0.0014473125
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,3737,1.20800705e-05,5.760546e-05,0.00012582346,0.0010717968,0.00046223679,0.017786223,3.3653673e-06,0.97597563,0.00022832256,3.82574e-06,6.7585056e-06,0.0042179883,7.8916055e-06,1.02471195e-05,4.8006564e-07,2.1477257e-05,8.314968e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,3738,1.6562684e-05,4.8478625e-05,0.00056274096,0.010932671,0.0014486392,0.3577455,5.541142e-06,0.3108446,0.003590299,5.198498e-07,3.902324e-07,0.3140175,1.999285e-06,3.8979665e-06,0.0006745978,2.685386e-05,7.921836e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/27_ICLIP_TDP43_hg19,3739,1.1710978e-05,4.9476133e-05,0.00010307395,0.0009181149,0.00049249723,0.018137427,3.4098443e-06,0.9761481,0.00021114579,3.3034564e-06,8.2424685e-06,0.0038695887,6.217583e-06,1.0393773e-05,4.3867504e-07,1.79862e-05,8.737638e-06
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3740,6.885539e-09,6.501151e-14,4.0694163e-26,2.1398809e-18,0.0020435094,3.1645354e-07,1.4994654e-05,3.3528506e-06,3.263297e-21,0.0024940465,0.0011552073,1.8192029e-22,4.824811e-09,0.99428844,1.9560298e-35,2.703133e-11,2.8429178e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3741,1.0079532e-08,0.0018153433,3.746235e-09,7.349419e-09,6.8187546e-07,5.44064e-10,1.6322714e-10,1.0270132e-06,4.494345e-11,0.00030564293,1.6556693e-06,7.5201007e-10,0.9976422,3.0545013e-07,1.3922769e-16,0.00023305991,7.761031e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,3742,1.9202553e-05,2.4207236e-05,5.4971338e-06,5.4104305e-05,0.0545149,0.8346198,2.908533e-05,0.08087805,0.00012459124,2.3558005e-06,8.276166e-06,0.027620459,1.5158002e-06,0.0001476199,4.7451005e-05,7.5375115e-06,0.0018952284
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3743,0.00035237585,2.9924213e-13,5.25261e-26,6.405829e-17,0.00066402106,0.00262042,0.99494416,0.00023823304,3.8937474e-23,0.00019396085,8.5493326e-13,5.0124445e-16,3.0890973e-12,0.0008853188,2.821259e-22,2.3697287e-14,0.00010145966
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3744,2.4130614e-25,0.0,0.0,0.0,1.6586746e-09,4.7780165e-16,5.2844875e-08,1.3822392e-13,0.0,4.5052253e-22,7.391633e-27,0.0,0.0,1.04352915e-11,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3745,0.00033587727,1.9056252e-13,3.644663e-26,9.37157e-17,0.00029573074,0.0019911814,0.99627554,0.00023089153,2.0017661e-23,0.00015213569,2.8040246e-13,6.367522e-16,2.602944e-12,0.00063985825,6.6790957e-22,2.2094331e-14,7.882931e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3746,7.6238034e-14,0.9988506,0.0003594667,0.00073010975,2.4064929e-07,1.5045002e-15,2.6146347e-19,2.4859808e-08,1.7646889e-07,5.0243316e-11,1.3656232e-12,2.944102e-07,4.276447e-05,2.7910394e-13,1.602944e-15,1.6329346e-05,1.3171791e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,3747,1.6952472e-07,2.8135894e-06,0.00034800265,0.0051250514,2.8703183e-05,0.03428929,6.3406965e-08,0.07127447,0.0011349672,3.1266274e-09,1.9170376e-09,0.88445,2.8854776e-08,4.1316788e-08,0.0033332414,2.7592484e-06,1.0380743e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,3748,9.673546e-06,0.00012270498,0.0030488437,0.04774466,0.0003244267,0.14044645,2.2853649e-06,0.4566047,0.0053833616,5.21716e-07,1.7966754e-07,0.34599313,5.7199736e-06,1.0748056e-06,0.00022456892,6.265992e-05,2.5045245e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/3_HITSCLIP_Ago2_binding_clusters,3749,3.531742e-18,0.0030265567,0.9961104,0.0007859051,2.776875e-10,1.5636608e-13,3.850485e-23,2.3535109e-05,1.1029873e-07,1.307606e-14,2.3195238e-18,5.3561853e-05,1.6595703e-08,3.2487096e-16,2.5222714e-17,2.0117363e-09,3.2204926e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/12_PARCLIP_EWSR1_hg19,3750,5.350576e-09,4.3430544e-14,2.1698608e-26,1.1981331e-18,0.0024414095,3.3149914e-07,1.5517997e-05,2.7603403e-06,2.286413e-21,0.0016997751,0.00057161663,1.6778361e-22,2.5826314e-09,0.9952685,1.8527674e-35,1.6150923e-11,4.5967707e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,3751,3.6922822e-05,8.4471327e-07,1.3298711e-12,2.2401612e-11,0.963461,0.0092058405,0.00072384824,0.0010779795,6.46421e-10,0.0002487946,0.0051766704,6.8171726e-09,9.68427e-07,0.018246712,7.614898e-14,4.999353e-08,0.0018204884
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/19_ICLIP_hnRNPL_U266_group_3986_all-hnRNPL-U266-hg19_sum_G_hg19--ensembl59_from_2485_bedGraph-cDNA-hits-in-genome,3752,2.4819565e-07,2.8086579e-06,0.00021081847,0.0032282847,6.588065e-05,0.05419368,1.1610085e-07,0.035725914,0.00082779827,4.9876268e-09,1.974119e-09,0.8977944,3.4321573e-08,8.572194e-08,0.007925128,2.8893865e-06,2.1728634e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/26_PARCLIP_TAF15_hg19,3753,4.1498293e-26,0.0,0.0,0.0,2.556793e-10,1.0871717e-16,2.1691465e-08,4.052301e-14,0.0,3.2784728e-23,5.863946e-28,0.0,0.0,9.41129e-13,0.0,0.0,1.0
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/24_PARCLIP_QKI_hg19,3754,8.365873e-08,4.721517e-07,0.00014950972,0.0008147415,6.223928e-05,0.009051945,8.969038e-09,0.0007578999,0.0075403713,8.552107e-11,1.6349025e-11,0.012157315,1.221198e-09,1.886659e-08,0.96943676,4.327818e-07,2.8249045e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/31_ICLIP_U2AF65_Hela_iCLIP_ctrl+kd_all_clusters,3755,1.2011454e-05,1.3919107e-05,8.007991e-07,4.120897e-06,0.066111006,0.87200683,2.3747552e-05,0.043638445,3.7778333e-05,8.3672177e-07,3.712394e-06,0.011394603,2.4920564e-07,0.00016752582,2.3220306e-05,1.6029528e-06,0.006559537
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3756,1.3337024e-08,0.0018426724,4.6977653e-09,9.243397e-09,8.032987e-07,8.1349694e-10,2.339629e-10,1.4379947e-06,5.729605e-11,0.0003560755,1.8374051e-06,9.563222e-10,0.99754155,3.6267846e-07,1.7899404e-16,0.00025534403,8.5751434e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/13_PARCLIP_FUS_hg19,3757,3.1912668e-09,0.0025084903,2.858713e-09,4.9296247e-09,4.528711e-07,1.09747454e-10,3.0228053e-11,3.5228393e-07,2.5747451e-11,0.00014327481,8.8791916e-07,3.9600506e-10,0.997165,1.5207942e-07,5.741238e-17,0.00018133323,6.660558e-11
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/6_CLIP-seq-eIF4AIII_1,3758,3.1192434e-05,7.9621907e-07,1.7531113e-12,3.8171393e-11,0.9671176,0.007403326,0.0005179296,0.00088337867,9.414166e-10,0.00027272597,0.007002714,6.749327e-09,1.387753e-06,0.016041543,7.139374e-14,7.2594915e-08,0.00072724774
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/25_CLIPSEQ_SFRS1_hg19,3759,1.5488825e-13,0.9987174,0.0003334062,0.00086488796,3.3755202e-07,2.998924e-15,6.872976e-19,3.1971325e-08,2.2669131e-07,9.1450035e-11,2.9266212e-12,3.6632886e-07,6.112832e-05,5.446745e-13,3.3724752e-15,2.2136337e-05,2.3469038e-10
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/15_PARCLIP_IGF2BP123_hg19,3760,3.3436757e-07,2.0046915e-09,2.4783873e-17,8.822122e-15,0.00070051977,3.728952e-07,5.7550524e-06,7.1878196e-05,1.2447738e-14,0.00014427425,0.99622405,2.2410895e-15,4.679373e-08,0.0028528282,3.3308892e-25,6.101231e-10,1.3693748e-09
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/10_PARCLIP_ELAVL1A_hg19,3761,1.3905213e-05,7.13018e-05,0.0013559142,0.023999752,0.000665609,0.2375423,3.8610137e-06,0.3994481,0.004995425,5.511436e-07,2.5976345e-07,0.33124852,3.1733491e-06,2.059439e-06,0.00055849383,4.411879e-05,4.6568523e-05
/Users/marcobenavides/repos/ML4FG/3D-RBP/Data/datasets/clip/28_ICLIP_TIA1_hg19,3762,0.00038275568,3.9201381e-13,7.84126e-26,9.472237e-17,0.000873137,0.0029872062,0.9939859,0.0002588679,6.210178e-23,0.00026344246,1.3905627e-12,5.667019e-16,4.7229486e-12,0.0011550805,3.1025374e-22,3.7705838e-14,9.360869e-05
